./QF_LIA/2019-ezsmt/weightedSequence/08-treeWeight-591-8leaves.smt2,integer,591,5911182,13,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0032DC0008/RC-15.smt2,integer,32,3264,8,
./QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__009.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Kanban-PT-05000/RC-02.smt2,integer,5000,500010000,16,
./QF_LIA/20220307-SMPT/MAPK-PT-00040/RF-01.smt2,integer,40,4080,9,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex7900_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-10/c10_problem__006.smt2.slack.smt2,integer,18,18648,12,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__013.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage4.smt2,integer,360,360310680,21,
./QF_LIA/20220307-SMPT/CircularTrains-PT-096/RF-03.smt2,integer,32,3264,8,
./QF_LIA/20220307-SMPT/FMS-PT-00020/RC-07.smt2,integer,20,2040,8,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-16000/RF-11.smt2,integer,16000,1600032000,17,
./QF_LIA/20220307-SMPT/FMS-PT-00005/RC-13.smt2,integer,5,510,6,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/10-vars/v10_problem__014.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/CIRC/multiplier_prime/MULTIPLIER_PRIME_8.msat.smt2,integer,65535,6553516776960,26,
./QF_LIA/20220307-SMPT/Kanban-PT-10000/RC-04.smt2,integer,10000,1000020000,17,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N050/RC-14.smt2,integer,50,50100,9,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex5940_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-01000/RF-08.smt2,integer,1000,10002000,13,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-02000/RF-05.smt2,integer,2000,20004000,14,
./QF_LIA/slacks/45-12.slack.smt2,integer,2,26,5,
./QF_LIA/2019-ezsmt/weightedSequence/06-treeWeight-739-8leaves.smt2,integer,739,7391478,13,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-10.smt2,integer,20,2040,8,
./QF_LIA/2019-ezsmt/weightedSequence/26-treeWeight-528-8leaves.smt2,integer,528,5281056,13,
./QF_LIA/convert/convert-jpg2gif-query-1407.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0500w0010/RF-01.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/FMS-PT-00010/RF-04.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/ERK-PT-100000/RF-14.smt2,integer,100000,100000200000,20,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-08000/RC-08.smt2,integer,8000,800016000,16,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem__014.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/ERK-PT-000001/RF-08.smt2,integer,1,12,3,
./QF_LIA/convert/convert-jpg2gif-query-1426.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/20220307-SMPT/ERK-PT-000010/RC-15.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RF-06.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0010/RF-00.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/NeighborGrid-PT-d3n3m1t11/RF-11.smt2,integer,27,2754,8,
./QF_LIA/rings/ring_2exp14_9vars_1ite_unsat.smt2,integer,4194304,419430426252987596800,47,
./QF_LIA/RWS/Example_7.txt.smt2,integer,4510,45109020,16,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem__027.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N350/RC-07.smt2,integer,350,350700,12,
./QF_LIA/tropical-matrix/constraint-705295.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT8192DC2048/RC-06.smt2,integer,8192,819216384,16,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N010/RC-03.smt2,integer,10,1020,7,
./QF_LIA/convert/convert-jpg2gif-query-1559.smt2,integer,36893484127329714176,368934841273297141764083390579052534042255100040225214169088,134,
./QF_LIA/20220307-SMPT/Kanban-PT-00005/RC-06.smt2,integer,5,510,6,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/10-vars/v10_problem_2__023.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex23800_2600_100.smt2,integer,23800,2380076368,19,
./QF_LIA/20220307-SMPT/CircularTrains-PT-096/RF-09.smt2,integer,32,3264,8,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex9800_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex15100_2600_100.smt2,integer,15100,1510050268,18,
./QF_LIA/20220307-SMPT/Kanban-PT-00020/RC-01.smt2,integer,20,2040,8,
./QF_LIA/20220307-SMPT/Referendum-PT-0200/RC-14.smt2,integer,1,12,3,
./QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem__016.smt2,integer,1,12,3,
./QF_LIA/CAV_2009_benchmarks/smt/10-vars/problem_2__005.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00200/RC-03.smt2,integer,400,400800,12,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex21200_2600_100.smt2,integer,21200,2120068568,19,
./QF_LIA/20220307-SMPT/FMS-PT-10000/RF-11.smt2,integer,10000,1000020000,17,
./QF_LIA/slacks/15-5.slack.smt2,integer,2,28,5,
./QF_LIA/dillig/40-26.smt2,integer,4,488,9,
./QF_LIA/20220307-SMPT/HypertorusGrid-PT-d2k1p8b00/RC-14.smt2,integer,32,3264,8,
./QF_LIA/rings_preprocessed/ring_2exp12_9vars_8ite_unsat.smt2,integer,65536,6553615603990528,36,
./QF_LIA/20220307-SMPT/Kanban-PT-00200/RF-05.smt2,integer,200,200400,11,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__003.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/convert/convert-jpg2gif-query-1388.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/20220307-SMPT/MAPK-PT-00040/RC-02.smt2,integer,40,4080,9,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N200/RC-04.smt2,integer,200,200400,11,
./QF_LIA/20220307-SMPT/HypertorusGrid-PT-d2k1p8b00/RC-10.smt2,integer,32,3264,8,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__006.smt2.slack.smt2,integer,4,432,7,
./QF_LIA/20220307-SMPT/NeighborGrid-PT-d5n4m1t35/RC-01.smt2,integer,1024,10242048,13,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N050/RF-10.smt2,integer,50,50100,9,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex25600_2600_100.smt2,integer,25600,2560081768,19,
./QF_LIA/20220307-SMPT/FMS-PT-00500/RF-02.smt2,integer,500,5001000,12,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex7320_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__026.smt2.slack.smt2,integer,3,318,7,
./QF_LIA/20220307-SMPT/MAPK-PT-10240/RC-06.smt2,integer,10240,1024020480,17,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N050/RC-02.smt2,integer,50,50100,9,
./QF_LIA/slacks/30-23.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RF-13.smt2,integer,100,100200,10,
./QF_LIA/dillig/45-13.smt2,integer,3,369,9,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RC-13.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00005/RF-11.smt2,integer,5,510,6,
./QF_LIA/convert/convert-jpg2gif-query-1151.smt2,integer,4294967296,429496729618447025557276196864,67,
./QF_LIA/convert/convert-jpg2gif-query-1199.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-08000/RF-00.smt2,integer,8000,800016000,16,
./QF_LIA/dillig/25-10.smt2,integer,3,351,8,
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C03M03P03D03/RC-00.smt2,integer,4,48,5,
./QF_LIA/20220307-SMPT/FMS-PT-00100/RF-06.smt2,integer,100,100200,10,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex5460_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/slacks/25-6.slack.smt2,integer,3,312,6,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem__004.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/MAPK-PT-00080/RF-05.smt2,integer,80,80160,10,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00002/RC-00.smt2,integer,3,36,5,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-08000/RC-01.smt2,integer,8000,800016000,16,
./QF_LIA/20220307-SMPT/BART-PT-020/RF-06.smt2,integer,1,12,3,
./QF_LIA/rings/ring_2exp4_7vars_4ite_unsat.smt2,integer,1024,10241409536,23,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-08.smt2,integer,1024,10242048,13,
./QF_LIA/tropical-matrix/constraint-794687.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/BART-PT-050/RC-02.smt2,integer,3,36,5,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-01000/RC-14.smt2,integer,1000,10002000,13,
./QF_LIA/20220307-SMPT/MAPK-PT-01280/RF-11.smt2,integer,1280,12802560,14,
./QF_LIA/20220307-SMPT/CircularTrains-PT-012/RF-08.smt2,integer,4,48,5,
./QF_LIA/20220307-SMPT/MAPK-PT-00320/RF-12.smt2,integer,320,320640,12,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex7780_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/MAPK-PT-05120/RF-12.smt2,integer,5120,512010240,16,
./QF_LIA/20220307-SMPT/FMS-PT-00200/RF-03.smt2,integer,200,200400,11,
./QF_LIA/20220307-SMPT/FMS-PT-00050/RC-10.smt2,integer,50,50100,9,
./QF_LIA/slacks/30-12.slack.smt2,integer,3,312,6,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__032.smt2.slack.smt2,integer,3,318,7,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0032DC0016/RF-02.smt2,integer,32,3264,8,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__020.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N250/RC-10.smt2,integer,250,250500,11,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex8220_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C03M03P03D03/RF-00.smt2,integer,4,48,5,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N010/RC-00.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RF-06.smt2,integer,10,1020,7,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex7920_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-32000/RC-11.smt2,integer,32000,3200064000,18,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex18200_2600_100.smt2,integer,18200,1820059568,18,
./QF_LIA/20220307-SMPT/Eratosthenes-PT-050/RF-07.smt2,integer,1,11,3,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/10-vars/v10_problem__013.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0020/RC-00.smt2,integer,3,36,5,
./QF_LIA/20220307-SMPT/FMS-PT-00020/RF-09.smt2,integer,20,2040,8,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem_2__022.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/MAPK-PT-02560/RC-07.smt2,integer,2560,25605120,15,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem__012.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/dillig/35-13.smt2,integer,3,360,8,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00200/RF-02.smt2,integer,200,200400,11,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-02000/RC-07.smt2,integer,2000,20004000,14,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N100/RF-07.smt2,integer,100,100200,10,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex18000_2600_100.smt2,integer,18000,1800058968,18,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex6120_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/SwimmingPool-PT-05/RC-10.smt2,integer,100,100200,10,
./QF_LIA/convert/convert-jpg2gif-query-1474.smt2,integer,36893484127329714176,368934841273297141764083390579052534042255100040225214169088,134,
./QF_LIA/20220307-SMPT/Referendum-PT-015/RF-05.smt2,integer,1,12,3,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__015.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/Referendum-PT-0500/RF-10.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Kanban-PT-00100/RC-14.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N150/RC-01.smt2,integer,150,150300,11,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-16000/RF-15.smt2,integer,16000,1600032000,17,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N250/RC-14.smt2,integer,250,250500,11,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex20200_2600_100.smt2,integer,20200,2020065568,19,
./QF_LIA/20220307-SMPT/FMS-PT-01000/RC-05.smt2,integer,1000,10002000,13,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RC-07.smt2,integer,100,100200,10,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem__020.smt2.slack.smt2,integer,4,432,7,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N150/RF-12.smt2,integer,150,150300,11,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0500w0010/RF-04.smt2,integer,1,12,3,
./QF_LIA/convert/convert-jpg2gif-query-1423.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex9060_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-00001/RF-10.smt2,integer,2,24,4,
./QF_LIA/convert/convert-jpg2gif-query-1195.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00020/RC-13.smt2,integer,20,2040,8,
./QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem_2__018.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N100/RC-12.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N350/RF-12.smt2,integer,350,350700,12,
./QF_LIA/20220307-SMPT/Referendum-PT-1000/RF-12.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/BART-PT-010/RF-07.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/ERK-PT-000001/RC-10.smt2,integer,3,36,5,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N010/RF-13.smt2,integer,10,1020,7,
./QF_LIA/rings_preprocessed/ring_2exp8_6vars_5ite_unsat.smt2,integer,1024,10244788224,25,
./QF_LIA/slacks/35-21.slack.smt2,integer,3,312,6,
./QF_LIA/20220307-SMPT/Referendum-PT-0500/RF-07.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N010/RC-12.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00200/RF-12.smt2,integer,200,200400,11,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-01000/RF-06.smt2,integer,2000,20004000,14,
./QF_LIA/slacks/20-10.slack.smt2,integer,3,312,6,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex29100_2600_100.smt2,integer,29100,2910092268,19,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N010/RF-01.smt2,integer,10,1020,7,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/10-vars/v10_problem__003.smt2.slack.smt2,integer,1,12,3,
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__009.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RC-14.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RF-05.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RC-09.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N100/RF-06.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/FMS-PT-50000/RC-06.smt2,integer,50000,50000100000,19,
./QF_LIA/20220307-SMPT/FMS-PT-00500/RF-06.smt2,integer,500,5001000,12,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex5780_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem__004.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Sudoku-PT-AN01/RC-01.smt2,integer,3,36,5,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N050/RF-11.smt2,integer,50,50100,9,
./QF_LIA/20220307-SMPT/MAPK-PT-00640/RF-03.smt2,integer,640,6401280,13,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__022.smt2.slack.smt2,integer,3,318,7,
./QF_LIA/20220307-SMPT/CircularTrains-PT-024/RF-07.smt2,integer,-8,-8-16,6,
./QF_LIA/20220307-SMPT/Sudoku-PT-AN01/RF-13.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/BART-PT-010/RF-02.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/FMS-PT-00050/RF-13.smt2,integer,50,50100,9,
./QF_LIA/20220307-SMPT/FMS-PT-00020/RF-07.smt2,integer,20,2040,8,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-00500/RC-11.smt2,integer,500,5001000,12,
./QF_LIA/slacks/40-35.slack.smt2,integer,3,312,6,
./QF_LIA/convert/convert-jpg2gif-query-1156.smt2,integer,4294967296,429496729618447025557276196864,67,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC1024/RC-12.smt2,integer,4096,40968192,15,
./QF_LIA/20220307-SMPT/HouseConstruction-PT-04000/RC-14.smt2,integer,4000,40008000,15,
./QF_LIA/slacks/35-35.slack.smt2,integer,2,28,5,
./QF_LIA/CAV_2009_benchmarks/smt/15-vars/problem__015.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N050/RC-00.smt2,integer,50,50100,9,
./QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RF-01.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/ERK-PT-100000/RC-10.smt2,integer,100000,100000200000,20,
./QF_LIA/rings/ring_2exp8_7vars_2ite_unsat.smt2,integer,16384,16384396361728,31,
./QF_LIA/20220307-SMPT/Kanban-PT-00010/RF-07.smt2,integer,10,1020,7,
./QF_LIA/20220307-SMPT/Referendum-PT-0200/RF-09.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT8192DC2048/RF-13.smt2,integer,8192,819216384,16,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N050/RF-08.smt2,integer,50,50100,9,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex5200_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RC-00.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/IOTPpurchase-PT-C03M03P03D03/RF-04.smt2,integer,4,48,5,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__015.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/20220307-SMPT/MAPK-PT-00008/RF-10.smt2,integer,-8,-8-16,6,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N050/RC-05.smt2,integer,50,50100,9,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/10-vars/v10_problem_2__010.smt2.slack.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/FMS-PT-10000/RF-06.smt2,integer,10000,1000020000,17,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N350/RF-07.smt2,integer,350,350700,12,
./QF_LIA/dillig/45-21.smt2,integer,4,4108,9,
./QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage10.smt2,integer,4369,436963721865,28,
./QF_LIA/20220307-SMPT/DatabaseWithMutex-PT-02/RF-02.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N050/RF-05.smt2,integer,50,50100,9,
./QF_LIA/20220307-SMPT/Referendum-PT-0100/RC-11.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N050/RC-15.smt2,integer,50,50100,9,
./QF_LIA/convert/convert-jpg2gif-query-1609.smt2,integer,36893484127329714176,368934841273297141764083390579052534042255100040225214169088,134,
./QF_LIA/20220307-SMPT/Eratosthenes-PT-200/RF-02.smt2,integer,1,11,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N300/RF-11.smt2,integer,300,300600,12,
./QF_LIA/20220307-SMPT/MAPK-PT-10240/RC-08.smt2,integer,10240,1024020480,17,
./QF_LIA/slacks/25-31.slack.smt2,integer,2,26,5,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0100w0010/RF-08.smt2,integer,1,12,3,
./QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem_2__031.smt2,integer,1,12,3,
./QF_LIA/CAV_2009_benchmarks/smt/10-vars/problem__005.smt2,integer,1,11,3,
./QF_LIA/20220307-SMPT/RobotManipulation-PT-10000/RC-11.smt2,integer,20000,2000040000,18,
./QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RF-04.smt2,integer,1,12,3,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex5180_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/rings_preprocessed/ring_2exp10_9vars_7ite_unsat.smt2,integer,16384,16384998260736,32,
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__025.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0128DC0032/RF-00.smt2,integer,128,128256,10,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem_2__021.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex20800_2600_100.smt2,integer,20800,2080067368,19,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N010/RF-14.smt2,integer,10,1020,7,
./QF_LIA/bofill-scheduling/SMT_real_LIA/ex5680_2400_100.smt2,integer,10000,1000034000,18,
./QF_LIA/20220307-SMPT/ERK-PT-100000/RC-11.smt2,integer,100000,100000200000,20,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/10-vars/v10_problem_2__022.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/convert/convert-jpg2gif-query-1436.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/20220307-SMPT/SwimmingPool-PT-08/RC-04.smt2,integer,160,160320,11,
./QF_LIA/convert/convert-jpg2gif-query-1185.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/15-vars/v15_problem__005.smt2.slack.smt2,integer,3,318,7,
./QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__010.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N050/RC-09.smt2,integer,50,50100,9,
./QF_LIA/20220307-SMPT/Referendum-PT-0050/RF-12.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RF-05.smt2,integer,150,150300,11,
./QF_LIA/20220307-SMPT/FMS-PT-00010/RC-07.smt2,integer,10,1020,7,
./QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__023.smt2,integer,1,12,3,
./QF_LIA/CAV_2009_benchmarks/smt/10-vars/problem_2__017.smt2,integer,1,12,3,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem_2__006.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex26300_2600_100.smt2,integer,26300,2630083868,19,
./QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0050/RF-11.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Sudoku-PT-AN01/RC-10.smt2,integer,1,12,3,
./QF_LIA/convert/convert-jpg2gif-query-1380.smt2,integer,4294967296,429496729664570974340258988032,68,
./QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem__024.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RF-12.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/MAPK-PT-02560/RC-12.smt2,integer,2560,25605120,15,
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__028.smt2.slack.smt2,integer,2,28,5,
./QF_LIA/bofill-scheduling/SMT_random_LIA/ex14800_2600_100.smt2,integer,14800,1480049368,18,
./QF_LIA/rings/ring_2exp14_8vars_1ite_unsat.smt2,integer,2097152,20971526528887160832,45,
./QF_LIA/20220307-SMPT/ERK-PT-010000/RC-10.smt2,integer,10000,1000020000,17,
./QF_LIA/tropical-matrix/constraint-515686.smt2,integer,1,12,3,
./QF_LIA/20220307-SMPT/MAPK-PT-00020/RC-13.smt2,integer,20,2040,8,
./QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RF-02.smt2,integer,180,180360,11,
./QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RC-08.smt2,integer,100,100200,10,
./QF_LIA/20220307-SMPT/SharedMemory-PT-000020/RF-07.smt2,integer,1,12,3,
