./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0223.smt2,real,4,1,44,4,4,6,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0639.smt2,real,31415928,7,3141592831415928,76,8,78,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0223.smt2,real,31415928,7,3141592831415928,43,5,45,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0254.smt2,real,4,1,44,5,4,7,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0469.smt2,real,20922789888001,13,2092278988800120922789888001,221,6,223,
./QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0072.smt2,real,29687932,7,2968793229687932,54,8,56,
./QF_NRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0112.smt2,real,1771,3,17711771,8,5,10,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0437.smt2,real,479001601,8,479001601479001601,136,7,138,
./QF_NRA/20200911-Pine/1599121904575726000.smt2,real,982,2,982982,18,5,20,
./QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0097.smt2,real,158,2,158158,12,6,14,
./QF_NRA/meti-tarski/log/fun-ineq/log-fun-ineq-g-chunk-0032.smt2,real,4,1,44,2,3,4,
./QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0154.smt2,real,145519152283668518066406250000000000000000000000000001,53,145519152283668518066406250000000000000000000000000001145519152283668518066406250000000000000000000000000001,696,9,698,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0040.smt2,real,6,1,66,8,5,10,
./QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0107.smt2,real,11,1,1111,15,6,17,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0302.smt2,real,16,1,1616,7,5,9,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0396.smt2,real,16,1,1616,7,5,9,
./QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0078.smt2,real,158,2,158158,12,6,14,
./QF_NRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0106.smt2,real,37,1,3737,4,5,6,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0667.smt2,real,4078773840959382749184000001,27,40787738409593827491840000014078773840959382749184000001,891,8,893,
./QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0064.smt2,real,4096000000000000000001,21,40960000000000000000014096000000000000000001,155,8,157,
./QF_NRA/UltimateAutomizer/InVarSynth_agroce_minmax.c_Iteration2_1.smt2,real,4,1,44,2,4,4,
./QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0068.smt2,real,275000001,8,275000001275000001,36,6,38,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0327.smt2,real,241,2,241241,38,8,40,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0100.smt2,real,31415928,7,3141592831415928,14,5,16,
./QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_linear_enc_global_4.smt2,real,50,1,5050,5,5,7,
./QF_NRA/meti-tarski/atan/problem/2/sqrt/weak/atan-problem-2-sqrt-weak-chunk-0078.smt2,real,4,1,44,4,4,6,
./QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0035.smt2,real,39000000000000000000000000000001,31,3900000000000000000000000000000139000000000000000000000000000001,271,9,273,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0579.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/polypaver/sqrt43-int/3vars/polypaver-sqrt43-int-3vars-chunk-0081.smt2,real,4,1,44,4,4,6,
./QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_ISSAC10_ex4f.smt2,real,254,2,254254,7,6,9,
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0019.smt2,real,2,1,22,10,4,12,
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0136.smt2,real,158,2,158158,10,6,12,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0022.smt2,real,31415928,7,3141592831415928,14,6,16,
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/standard_copyInitSum2_ground.i_3_2_2.bpl_5.smt2,real,100001,5,100001100001,10,6,12,
./QF_NRA/20211101-Geogebra/IsoTriangle-Bottema8_1b.smt2,real,17,1,1717,3,4,5,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0575.smt2,real,-8,1,-8-8,7,5,9,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0455.smt2,real,159667201,8,159667201159667201,120,7,122,
./QF_NRA/meti-tarski/sqrt/problem/sqrt-problem-Melquiond2-chunk-0088.smt2,real,433,2,433433,18,7,20,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0109.smt2,real,4,1,44,5,4,7,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0548.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0071.smt2,real,31415928,7,3141592831415928,24,7,26,
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0047.smt2,real,31415928,7,3141592831415928,14,6,16,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0206.smt2,real,31415928,7,3141592831415928,75,6,77,
./QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0031.smt2,real,-8,1,-8-8,3,4,5,
./QF_NRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0062.smt2,real,3814697265625000000000000001,27,38146972656250000000000000013814697265625000000000000001,193,7,195,
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0012.smt2,real,3,1,33,4,4,6,
./QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_global_10.smt2,real,7204,3,72047204,16,7,18,
./QF_NRA/LassoRanker/CooperatingT2/smagillb-succeed.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,real,2,1,22,2,3,4,
./QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0070.smt2,real,1562500000001,12,15625000000011562500000001,38,6,40,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0357.smt2,real,31,1,3131,9,6,11,
./QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_JSC_SUMCracker_14b.smt2,real,3,1,33,4,4,6,
./QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_global_14.smt2,real,7204,3,72047204,16,7,18,
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0052a.smt2,real,3,1,33,2,3,4,
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0318.smt2,real,1307674368001,12,13076743680011307674368001,192,6,194,
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0144.smt2,real,121,2,121121,8,5,10,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0605.smt2,real,1437004801,9,14370048011437004801,171,8,173,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0551.smt2,real,71,1,7171,8,6,10,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0280.smt2,real,31415928,7,3141592831415928,57,5,59,
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0234.smt2,real,6227020801,9,62270208016227020801,126,6,128,
./QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-2-chunk-0012.smt2,real,-8,1,-8-8,2,3,4,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0458.smt2,real,159667201,8,159667201159667201,120,7,122,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0505.smt2,real,6974263296001,12,69742632960016974263296001,228,8,230,
./QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0121.smt2,real,16391277313232421875000000000000000001,37,1639127731323242187500000000000000000116391277313232421875000000000000000001,606,10,608,
./QF_NRA/20161105-Sturm-MBO/mbo_E11E18.smt2,real,37,1,3737,3,5,5,
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/simple1.i_3_6_2.bpl_9.smt2,real,4294967296,9,42949672964294967296,18,7,20,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0347.smt2,real,31415928,7,3141592831415928,44,6,46,
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0091.smt2,real,31415928,7,3141592831415928,37,5,39,
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0195.smt2,real,20922789888001,13,2092278988800120922789888001,221,6,223,
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0158.smt2,real,31415928,7,3141592831415928,68,5,70,
./QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0103.smt2,real,3814697265625000000000001,24,38146972656250000000000013814697265625000000000001,170,8,172,
./QF_NRA/20161105-Sturm-MBO/mbo_E4E13.smt2,real,2305,3,23052305,9,6,11,
./QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0113.smt2,real,290,2,290290,5,5,7,
./QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_lemmas_global_2.smt2,real,50,1,5050,3,5,5,
./QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0036.smt2,real,1571,3,15711571,7,5,9,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0451.smt2,real,4,1,44,5,4,7,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0188.smt2,real,472,2,472472,14,6,16,
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0202.smt2,real,3,1,33,4,4,6,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0589.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0571.smt2,real,9892,3,98929892,26,7,28,
./QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0047.smt2,real,472,2,472472,8,5,10,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0398.smt2,real,1198,3,11981198,28,7,30,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0063.smt2,real,31415928,7,3141592831415928,59,6,61,
./QF_NRA/hycomp/ball_count_2d_hill_simple.03.redlog_global_6.smt2,real,21,1,2121,3,4,5,
./QF_NRA/20161105-Sturm-MBO/mbo_E4E21.smt2,real,57,1,5757,3,5,5,
./QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0083.smt2,real,3900000000000001,15,39000000000000013900000000000001,74,7,76,
./QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0179.smt2,real,31415928,7,3141592831415928,59,7,61,
./QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0116.smt2,real,290,2,290290,4,5,6,
./QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0020.smt2,real,290,2,290290,5,5,7,
./QF_NRA/zankl/matrix-2-all-5.smt2,real,1,1,11,5,3,7,
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0086e.smt2,real,3,1,33,4,4,6,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0344.smt2,real,16,1,1616,7,5,9,
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0041.smt2,real,31415928,7,3141592831415928,29,5,31,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0506.smt2,real,20922789888001,13,2092278988800120922789888001,221,6,223,
./QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0070.smt2,real,39000000000000000000000000000001,31,3900000000000000000000000000000139000000000000000000000000000001,271,9,273,
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0183.smt2,real,970000000000000000000000000001,29,970000000000000000000000000001970000000000000000000000000001,704,12,706,
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0268.smt2,real,1800060000000000000000001,24,18000600000000000000000011800060000000000000000001,343,11,345,
./QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_global_8.smt2,real,7204,3,72047204,16,7,18,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0012.smt2,real,31415928,7,3141592831415928,14,6,16,
./QF_NRA/20161105-Sturm-MBO/mbo_E13E17.smt2,real,121,2,121121,6,5,8,
./QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_linear_enc_lemmas_global_10.smt2,real,11,1,1111,3,4,5,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0020.smt2,real,31415928,7,3141592831415928,14,6,16,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0631.smt2,real,174356582401,11,174356582401174356582401,187,7,189,
./QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-3-chunk-0028.smt2,real,-8,1,-8-8,2,4,4,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0185.smt2,real,241,2,241241,8,6,10,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0654.smt2,real,20922789888001,13,2092278988800120922789888001,221,7,223,
./QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0121.smt2,real,3814697265625000000000000001,27,38146972656250000000000000013814697265625000000000000001,193,7,195,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0116.smt2,real,31415928,7,3141592831415928,140,9,142,
./QF_NRA/UltimateAutomizer/InVarSynth_GateControllerIncorrect1.bpl_Iteration1_0.smt2,real,1001,3,10011001,6,5,8,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0473.smt2,real,31415928,7,3141592831415928,60,5,62,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0359.smt2,real,31,1,3131,9,6,11,
./QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0150.smt2,real,31415928,7,3141592831415928,52,6,54,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0426.smt2,real,4,1,44,5,4,7,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0337.smt2,real,31415928,7,3141592831415928,88,8,90,
./QF_NRA/hycomp/ball_count_1d_plain.02.redlog_global_12.smt2,real,99,1,9999,3,5,5,
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0053.smt2,real,31415928,7,3141592831415928,21,7,23,
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0325.smt2,real,1307674368001,12,13076743680011307674368001,192,6,194,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0462.smt2,real,31415928,7,3141592831415928,76,5,78,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0149.smt2,real,479001601,8,479001601479001601,104,5,106,
./QF_NRA/zankl/matrix-1-all-39.smt2,real,2,1,22,4,3,6,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0099.smt2,real,6,1,66,15,6,17,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0628.smt2,real,174356582401,11,174356582401174356582401,187,7,189,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0499.smt2,real,71,1,7171,5,6,7,
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0026a.smt2,real,2,1,22,3,3,5,
./QF_NRA/20200911-Pine/1599121979036655000.smt2,real,982,2,982982,8,5,10,
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0096.smt2,real,3600000000000000000000001,24,36000000000000000000000013600000000000000000000001,153,10,155,
./QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0091.smt2,real,316,2,316316,12,6,14,
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0065a.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0593.smt2,real,31415928,7,3141592831415928,99,8,101,
./QF_NRA/zankl/matrix-5-all-12.smt2,real,1,1,11,3,3,5,
./QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0019.smt2,real,31415928,7,3141592831415928,21,5,23,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0401.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0553.smt2,real,837,2,837837,20,7,22,
./QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_lemmas_global_12.smt2,real,11,1,1111,3,4,5,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0042.smt2,real,6,1,66,7,5,9,
./QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0032.smt2,real,1571,3,15711571,7,5,9,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0410.smt2,real,16,1,1616,7,5,9,
./QF_NRA/meti-tarski/sqrt/problem/13/vars5/sqrt-problem-13-vars5-chunk-0017.smt2,real,6,1,66,2,3,4,
./QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0059.smt2,real,290,2,290290,4,5,6,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0308.smt2,real,16,1,1616,7,5,9,
./QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0053.smt2,real,158,2,158158,12,6,14,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0384.smt2,real,316352583106560001,17,316352583106560001316352583106560001,425,7,427,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0106.smt2,real,6,1,66,16,6,18,
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0111.smt2,real,31415928,7,3141592831415928,52,5,54,
./QF_NRA/LassoRanker/CooperatingT2/pentagon.t2.c_Iteration10_Loop_4-pieceTemplate.smt2,real,2,1,22,2,3,4,
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0301.smt2,real,1800060000000000000000001,24,18000600000000000000000011800060000000000000000001,151,9,153,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0625.smt2,real,31415928,7,3141592831415928,76,8,78,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0178.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0132.smt2,real,4,1,44,5,4,7,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0264.smt2,real,2248001455555215360001,21,22480014555552153600012248001455555215360001,525,8,527,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0395.smt2,real,31415928,7,3141592831415928,103,8,105,
./QF_NRA/meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0060.smt2,real,31251,4,3125131251,18,6,20,
./QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0159.smt2,real,120909924574006359702224883997703918045408505137658648991562855973798764408530869668924322417457706,98,120909924574006359702224883997703918045408505137658648991562855973798764408530869668924322417457706120909924574006359702224883997703918045408505137658648991562855973798764408530869668924322417457706,987,12,989,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0344.smt2,real,31415928,7,3141592831415928,88,5,90,
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0115.smt2,real,3600120000000000000000001,24,36001200000000000000000013600120000000000000000001,152,10,154,
./QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0178.smt2,real,241,2,241241,8,6,10,
./QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0076.smt2,real,31415928,7,3141592831415928,24,7,26,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0426.smt2,real,16,1,1616,7,5,9,
./QF_NRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0045.smt2,real,10000001,7,1000000110000001,14,6,16,
./QF_NRA/20211101-Geogebra/Triangle-Bottema1_7.smt2,real,3,1,33,2,3,4,
./QF_NRA/meti-tarski/CONVOI2/CONVOI2-chunk-0019.smt2,real,6250000001,9,62500000016250000001,51,7,53,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0202.smt2,real,31415928,7,3141592831415928,43,6,45,
./QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0048.smt2,real,3,1,33,2,3,4,
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0160.smt2,real,31415928,7,3141592831415928,14,5,16,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0447.smt2,real,712,2,712712,19,7,21,
./QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0021.smt2,real,11,1,1111,5,4,7,
./QF_NRA/UltimateAutomizer/InVarSynth_pcatest1.bpl_Iteration1_1.smt2,real,3001,3,30013001,6,5,8,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0076.smt2,real,158,2,158158,10,6,12,
./QF_NRA/20200911-Pine/1599121905853387000.smt2,real,982,2,982982,18,5,20,
./QF_NRA/zankl/matrix-1-all-4.smt2,real,2,1,22,4,3,6,
./QF_NRA/20200911-Pine/1599121862628259000.smt2,real,101,2,101101,7,4,9,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0045.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0041.smt2,real,1771,3,17711771,8,5,10,
./QF_NRA/20200911-Pine/1599121899765670000.smt2,real,982,2,982982,18,5,20,
./QF_NRA/hycomp/ball_count_2d_hill_simple.01.redlog_global_12.smt2,real,21,1,2121,3,4,5,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0720.smt2,real,19,1,1919,8,6,10,
./QF_NRA/meti-tarski/Lyapunov/Lyapunov1a-chunk-0008.smt2,real,17201,4,1720117201,14,6,16,
./QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0065.smt2,real,158,2,158158,12,6,14,
./QF_NRA/meti-tarski/atan/problem/2/weakT/atan-problem-2-weakT-chunk-0018.smt2,real,3,1,33,4,4,6,
./QF_NRA/20211101-Geogebra/IsoRightTriangle-Bottema1_1b.smt2,real,5,1,55,3,4,5,
./QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_12.smt2,real,50,1,5050,3,5,5,
./QF_NRA/20200911-Pine/1599121978587040000.smt2,real,982,2,982982,8,5,10,
./QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_8.smt2,real,11,1,1111,3,4,5,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0496.smt2,real,2,1,22,3,3,5,
./QF_NRA/hycomp/ball_count_2d_hill_simple.04.qfree_global_10.smt2,real,11,1,1111,3,4,5,
./QF_NRA/20211101-Geogebra/Triangle-Bottema1_8.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0183.smt2,real,4,1,44,3,4,5,
./QF_NRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0064.smt2,real,136,2,136136,7,5,9,
./QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0111.smt2,real,11,1,1111,15,6,17,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0548.smt2,real,31415928,7,3141592831415928,85,6,87,
./QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0017.smt2,real,290,2,290290,5,5,7,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0247.smt2,real,4078773840959382749184000001,27,40787738409593827491840000014078773840959382749184000001,891,8,893,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0540.smt2,real,31415928,7,3141592831415928,60,5,62,
./QF_NRA/20161105-Sturm-MBO/mbo_E1E10.smt2,real,233,2,233233,6,5,8,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0010.smt2,real,2,1,22,2,3,4,
./QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0077.smt2,real,472,2,472472,11,6,13,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0572.smt2,real,9892,3,98929892,26,7,28,
./QF_NRA/kissing/kissing_2_5.smt2,real,2,1,22,2,3,4,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0139.smt2,real,13,1,1313,3,4,5,
./QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0119.smt2,real,103125000000000000000001,23,103125000000000000000001103125000000000000000001,171,8,173,
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0080.smt2,real,3600000000000000000000001,24,36000000000000000000000013600000000000000000000001,200,10,202,
./QF_NRA/meti-tarski/sqrt/problem/13/sqrt-problem-13-chunk-0023.smt2,real,958,2,958958,8,5,10,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0070.smt2,real,31415928,7,3141592831415928,89,6,91,
./QF_NRA/hycomp/ball_count_2d_plain.02.qfree_global_8.smt2,real,11,1,1111,3,4,5,
./QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_linear_enc_global_10.smt2,real,50,1,5050,5,5,7,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0573.smt2,real,2612736001,9,26127360012612736001,153,7,155,
./QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0159.smt2,real,25,1,2525,18,7,20,
./QF_NRA/20211101-Geogebra/IsoRightTriangle-Bottema1_17b.smt2,real,7,1,77,3,4,5,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0047.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0054.smt2,real,31415928,7,3141592831415928,29,5,31,
./QF_NRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0081.smt2,real,2871,3,28712871,15,6,17,
